交易日期,当前价,持仓数量,持仓市值,持仓本金,持仓盈亏,前一持仓累计盈亏,累计本金,累计盈亏,累计回报率
2020-01-02,9092.19043,0.5499224899098379,5000,5000,0,0,5000,0,0
2020-01-03,9020.769531,0.5499224899098379,4960.724041390321,5000,-39.27595860967904,0,5000,-39.27595860967904,-0.007855191721935807
2020-01-06,9071.469727,0.5499224899098379,4988.605219413557,5000,-11.394780586442721,0,5000,-11.394780586442721,-0.0022789561172885443
2020-01-07,9068.580078,0.5499224899098379,4987.016136440513,5000,-12.983863559486963,0,5000,-12.983863559486963,-0.0025967727118973924
2020-01-08,9129.240234,0.5499224899098379,5020.374520466352,5000,20.374520466351896,0,5000,20.374520466351896,0.004074904093270379
2020-01-09,9203.429688,0.5499224899098379,5061.172969735083,5000,61.172969735082916,0,5000,61.172969735082916,0.012234593947016583
2020-01-10,9178.860352,0.5499224899098379,5047.661739306532,5000,47.66173930653167,0,5000,47.66173930653167,0.009532347861306334
2020-01-13,9273.929688,0.5499224899098379,5099.942505273727,5000,99.94250527372697,0,5000,99.94250527372697,0.019988501054745395
2020-01-14,9251.330078,0.5499224899098379,5087.514471471536,5000,87.51447147153613,0,5000,87.51447147153613,0.017502894294307226
2020-01-15,9258.700195,0.5499224899098379,5091.567464563102,5000,91.56746456310157,0,5000,91.56746456310157,0.018313492912620313
2020-01-16,9357.129883,0.5499224899098379,5145.69616366911,5000,145.69616366911032,0,5000,145.69616366911032,0.029139232733822063
2020-01-17,9388.94043,0.5499224899098379,5163.189498880744,5000,163.1894988807444,0,5000,163.1894988807444,0.03263789977614888
2020-01-21,9370.80957,0.5499224899098379,5153.218931205338,5000,153.21893120533787,0,5000,153.21893120533787,0.030643786241067575
2020-01-22,9383.769531,0.5499224899098379,5160.345905227592,5000,160.34590522759208,0,5000,160.34590522759208,0.03206918104551842
2020-01-23,9402.480469,0.5499224899098379,5170.635470841101,5000,170.63547084110087,0,5000,170.63547084110087,0.03412709416822017
2020-01-24,9314.910156,0.5499224899098379,5122.478586273957,5000,122.47858627395726,0,5000,122.47858627395726,0.024495717254791452
2020-01-27,9139.30957,0.5499224899098379,5025.91187479121,5000,25.91187479120981,0,5000,25.91187479120981,0.005182374958241962
2020-01-28,9269.679688,0.5499224899098379,5097.60533469161,5000,97.60533469160964,0,5000,97.60533469160964,0.019521066938321927
2020-01-29,9275.160156,0.5499224899098379,5100.619167300041,5000,100.61916730004123,0,5000,100.61916730004123,0.020123833460008244
2020-01-30,9298.929688,0.5499224899098379,5113.690567521473,5000,113.69056752147299,0,5000,113.69056752147299,0.022738113504294596
2020-01-31,9150.94043,0.5499224899098379,5032.307946282203,5000,32.307946282203375,0,5000,32.307946282203375,0.006461589256440675
2020-02-03,9273.400391,1.0890990367192035,10099.651432949584,10000,99.65143294958398,0,10000,99.65143294958398,0.009965143294958397
2020-02-04,9467.969727,1.0890990367192035,10311.55670936228,10000,311.55670936227943,0,10000,311.55670936227943,0.031155670936227942
2020-02-05,9508.679688,1.0890990367192035,10355.893888672257,10000,355.89388867225716,0,10000,355.89388867225716,0.035589388867225714
2020-02-06,9572.150391,1.0890990367192035,10425.019770169447,10000,425.01977016944693,0,10000,425.01977016944693,0.04250197701694469
2020-02-07,9520.509766,1.0890990367192035,10368.77801522637,10000,368.77801522636946,0,10000,368.77801522636946,0.03687780152263695
2020-02-10,9628.389648,1.0890990367192035,10486.26989079395,10000,486.26989079395025,0,10000,486.26989079395025,0.04862698907939503
2020-02-11,9638.94043,1.0890990367192035,10497.760737306786,10000,497.7607373067858,0,10000,497.7607373067858,0.049776073730678584
2020-02-12,9725.959961,1.0890990367192035,10592.533624694643,10000,592.5336246946426,0,10000,592.5336246946426,0.05925336246946426
2020-02-13,9711.969727,1.0890990367192035,10577.296874321766,10000,577.2968743217662,0,10000,577.2968743217662,0.057729687432176616
2020-02-14,9731.179688,1.0890990367192035,10598.21842434228,10000,598.2184243422798,0,10000,598.2184243422798,0.05982184243422798
2020-02-18,9732.740234,1.0890990367192035,10599.918013487637,10000,599.9180134876369,0,10000,599.9180134876369,0.059991801348763696
2020-02-19,9817.179688,1.0890990367192035,10691.88094150013,10000,691.8809415001306,0,10000,691.8809415001306,0.06918809415001306
2020-02-20,9750.969727,1.0890990367192035,10619.771736753813,10000,619.7717367538135,0,10000,619.7717367538135,0.061977173675381345
2020-02-21,9576.589844,1.0890990367192035,10429.854774155307,10000,429.8547741553066,0,10000,429.8547741553066,0.04298547741553066
2020-02-24,9221.280273,1.0890990367192035,10042.887462642095,10000,42.88746264209476,0,10000,42.88746264209476,0.004288746264209476
2020-02-25,8965.610352,1.0890990367192035,9764.437597962919,10000,-235.56240203708148,0,10000,-235.56240203708148,-0.023556240203708147
2020-02-26,8980.780273,1.0890990367192035,9780.959144311126,10000,-219.04085568887422,0,10000,-219.04085568887422,-0.02190408556888742
2020-02-27,8566.480469,1.0890990367192035,9329.74562686177,10000,-670.2543731382302,0,10000,-670.2543731382302,-0.06702543731382302
2020-02-28,8567.370117,1.0890990367192035,9330.71454164159,10000,-669.2854583584103,0,10000,-669.2854583584103,-0.06692854583584103
2020-03-02,8952.169922,1.6476228408432156,14749.799638596827,15000,-250.2003614031746,0,15000,-250.2003614031746,-0.016680024093544975
2020-03-03,8684.089844,1.6476228408432156,14308.104778908997,15000,-691.8952210910029,0,15000,-691.8952210910029,-0.046126348072733525
2020-03-04,9018.089844,1.6476228408432156,14858.410807750632,15000,-141.58919224936835,0,15000,-141.58919224936835,-0.009439279483291223
2020-03-05,8738.589844,1.6476228408432156,14397.900223734952,15000,-602.0997762650477,0,15000,-602.0997762650477,-0.04013998508433651
2020-03-06,8575.620117,1.6476228408432156,14129.38757916377,15000,-870.6124208362307,0,15000,-870.6124208362307,-0.058040828055748714
2020-03-09,7950.680176,1.6476228408432156,13099.722258216958,15000,-1900.277741783042,0,15000,-1900.277741783042,-0.12668518278553614
2020-03-10,8344.25,1.6476228408432156,13748.176889706003,15000,-1251.8231102939972,0,15000,-1251.8231102939972,-0.0834548740195998
2020-03-11,7952.049805,1.6476228408432156,13101.978890240838,15000,-1898.0211097591618,0,15000,-1898.0211097591618,-0.1265347406506108
2020-03-12,7201.799805,1.6476228408432156,11865.849853898217,15000,-3134.1501461017833,0,15000,-3134.1501461017833,-0.20894334307345222
2020-03-13,7874.879883,1.6476228408432156,12974.831964127548,15000,-2025.1680358724516,0,15000,-2025.1680358724516,-0.13501120239149678
2020-03-16,6904.589844,1.6476228408432156,11376.159933628494,15000,-3623.8400663715056,0,15000,-3623.8400663715056,-0.24158933775810038
2020-03-17,7334.779785,1.6476228408432156,12084.95070632109,15000,-2915.0492936789105,0,15000,-2915.0492936789105,-0.19433661957859405
2020-03-18,6989.839844,1.6476228408432156,11516.619780810379,15000,-3483.380219189621,0,15000,-3483.380219189621,-0.23222534794597474
2020-03-19,7150.580078,1.6476228408432156,11781.459061791262,15000,-3218.540938208738,0,15000,-3218.540938208738,-0.21456939588058255
2020-03-20,6879.52002,1.6476228408432156,11334.854318990176,15000,-3665.1456810098243,0,15000,-3665.1456810098243,-0.24434304540065496
2020-03-23,6860.669922,1.6476228408432156,11303.796466973243,15000,-3696.203533026757,0,15000,-3696.203533026757,-0.24641356886845048
2020-03-24,7417.859863,1.6476228408432156,12221.835340452926,15000,-2778.164659547074,0,15000,-2778.164659547074,-0.18521097730313826
2020-03-25,7384.299805,1.6476228408432156,12166.541022352103,15000,-2833.458977647897,0,15000,-2833.458977647897,-0.18889726517652647
2020-03-26,7797.540039,1.6476228408432156,12847.405070645898,15000,-2152.5949293541016,0,15000,-2152.5949293541016,-0.14350632862360677
2020-03-27,7502.379883,1.6476228408432156,12361.092455913451,15000,-2638.907544086549,0,15000,-2638.907544086549,-0.17592716960576993
2020-03-30,7774.149902,1.6476228408432156,12808.866946674247,15000,-2191.1330533257533,0,15000,-2191.1330533257533,-0.14607553688838354
2020-03-31,7700.100098,1.6476228408432156,12686.860798243883,15000,-2313.1392017561175,0,15000,-2313.1392017561175,-0.1542092801170745
2020-04-01,7360.580078,2.3269171283878176,17127.45985836834,20000,-2872.5401416316618,0,20000,-2872.5401416316618,-0.14362700708158307
2020-04-02,7487.310059,2.3269171283878176,17422.3500218375,20000,-2577.649978162499,0,20000,-2577.649978162499,-0.12888249890812495
2020-04-03,7373.080078,2.3269171283878176,17156.546322473187,20000,-2843.4536775268134,0,20000,-2843.4536775268134,-0.14217268387634066
2020-04-06,7913.240234,2.3269171283878176,18413.454241542222,20000,-1586.545758457778,0,20000,-1586.545758457778,-0.0793272879228889
2020-04-07,7887.259766,2.3269171283878176,18352.99984554949,20000,-1647.0001544505103,0,20000,-1647.0001544505103,-0.08235000772252551
2020-04-08,8090.899902,2.3269171283878176,18826.853566035115,20000,-1173.1464339648846,0,20000,-1173.1464339648846,-0.05865732169824423
2020-04-09,8153.580078,2.3269171283878176,18972.70514117988,20000,-1027.2948588201216,0,20000,-1027.2948588201216,-0.05136474294100608
2020-04-13,8192.419922,2.3269171283878176,19063.082239447387,20000,-936.9177605526129,0,20000,-936.9177605526129,-0.04684588802763064
2020-04-14,8515.740234,2.3269171283878176,19815.421811395885,20000,-184.57818860411498,0,20000,-184.57818860411498,-0.00922890943020575
2020-04-15,8393.179688,2.3269171283878176,19530.233577643918,20000,-469.76642235608233,0,20000,-469.76642235608233,-0.023488321117804117
2020-04-16,8532.360352,2.3269171283878176,19854.09544864591,20000,-145.90455135409138,0,20000,-145.90455135409138,-0.007295227567704569
2020-04-17,8650.139648,2.3269171283878176,20128.158109877768,20000,128.15810987776786,0,20000,128.15810987776786,0.006407905493888393
2020-04-20,8560.730469,2.3269171283878176,19920.110359827577,20000,-79.88964017242324,0,20000,-79.88964017242324,-0.003994482008621162
2020-04-21,8263.230469,2.3269171283878176,19227.8525141322,20000,-772.1474858678012,0,20000,-772.1474858678012,-0.038607374293390055
2020-04-22,8495.379883,2.3269171283878176,19768.044961913994,20000,-231.95503808600552,0,20000,-231.95503808600552,-0.011597751904300275
2020-04-23,8494.75,2.3269171283878176,19766.579276372413,20000,-233.420723627587,0,20000,-233.420723627587,-0.01167103618137935
2020-04-24,8634.519531,2.3269171283878176,20091.811392083044,20000,91.81139208304376,0,20000,91.81139208304376,0.0045905696041521876
2020-04-27,8730.160156,2.3269171283878176,20314.35920056526,20000,314.35920056526083,0,20000,314.35920056526083,0.01571796002826304
2020-04-28,8607.730469,2.3269171283878176,20029.475464861804,20000,29.47546486180363,0,20000,29.47546486180363,0.0014737732430901815
2020-04-29,8914.709961,2.3269171283878176,20743.791302860394,20000,743.7913028603944,0,20000,743.7913028603944,0.037189565143019715
2020-04-30,8889.549805,2.3269171283878176,20685.245704911085,20000,685.2457049110853,0,20000,685.2457049110853,0.03426228524555427
2020-05-01,8604.950195,2.907978016213212,25023.005997669592,25000,23.005997669588396,0,25000,23.005997669588396,0.0009202399067835358
2020-05-04,8710.709961,2.907978016213212,25330.553072197446,25000,330.55307219744645,0,25000,330.55307219744645,0.013222122887897859
2020-05-05,8809.120117,2.907978016213212,25616.727642417558,25000,616.727642417558,0,25000,616.727642417558,0.024669105696702318
2020-05-06,8854.389648,2.907978016213212,25748.37044336984,25000,748.3704433698404,0,25000,748.3704433698404,0.029934817734793614
2020-05-07,8979.660156,2.907978016213212,26112.654326713702,25000,1112.6543267137022,0,25000,1112.6543267137022,0.04450617306854809
2020-05-08,9121.320313,2.907978016213212,26524.598949043015,25000,1524.5989490430147,0,25000,1524.5989490430147,0.06098395796172059
2020-05-11,9192.339844,2.907978016213212,26731.122183912787,25000,1731.1221839127866,0,25000,1731.1221839127866,0.06924488735651146
2020-05-12,9002.549805,2.907978016213212,26179.216922804542,25000,1179.2169228045423,0,25000,1179.2169228045423,0.04716867691218169
2020-05-13,8863.169922,2.907978016213212,25773.903287138168,25000,773.9032871381678,0,25000,773.9032871381678,0.03095613148552671
2020-05-14,8943.719727,2.907978016213212,26008.14034928843,25000,1008.140349288431,0,25000,1008.140349288431,0.04032561397153724
2020-05-15,9014.55957,2.907978016213212,26214.141055404423,25000,1214.1410554044232,0,25000,1214.1410554044232,0.04856564221617693
2020-05-18,9234.830078,2.907978016213212,26854.682850288544,25000,1854.6828502885437,0,25000,1854.6828502885437,0.07418731401154174
2020-05-19,9185.099609,2.907978016213212,26710.06773970057,25000,1710.067739700571,0,25000,1710.067739700571,0.06840270958802284
2020-05-20,9375.780273,2.907978016213212,27264.56291872951,25000,2264.562918729509,0,25000,2264.562918729509,0.09058251674918036
2020-05-21,9284.879883,2.907978016213212,27000.2265829443,25000,2000.2265829442986,0,25000,2000.2265829442986,0.08000906331777194
2020-05-22,9324.589844,2.907978016213212,27115.702276556985,25000,2115.7022765569855,0,25000,2115.7022765569855,0.08462809106227942
2020-05-26,9340.219727,2.907978016213212,27161.153632716967,25000,2161.153632716967,0,25000,2161.153632716967,0.08644614530867868
2020-05-27,9412.360352,2.907978016213212,27370.93698429285,25000,2370.93698429285,0,25000,2370.93698429285,0.094837479371714
2020-05-28,9368.990234,2.907978016213212,27244.81763458828,25000,2244.8176345882785,0,25000,2244.8176345882785,0.08979270538353114
2020-05-29,9489.870117,0,0,0,0,2596.3336769547022,25000,2596.3336769547022,0.1038533470781881
2020-06-01,9552.049805,0.5234478569597449,5000,5000,0,2596.3336769547022,30000,2596.3336769547022,0.08654445589849008
2020-06-02,9608.379883,0.5234478569597449,5029.485858611474,5000,29.485858611474214,2596.3336769547022,30000,2625.8195355661765,0.08752731785220588
2020-06-03,9682.910156,0.5234478569597449,5068.498570291949,5000,68.49857029194936,2596.3336769547022,30000,2664.8322472466516,0.08882774157488839
2020-06-04,9615.80957,0.5234478569597449,5033.374912349506,5000,33.3749123495063,2596.3336769547022,30000,2629.7085893042085,0.08765695297680695
2020-06-05,9814.080078,0.5234478569597449,5137.159184860427,5000,137.15918486042665,2596.3336769547022,30000,2733.492861815129,0.09111642872717096
2020-06-08,9924.75,0.5234478569597449,5195.089118361228,5000,195.08911836122843,2596.3336769547022,30000,2791.4227953159307,0.09304742651053102
2020-06-09,9953.75,0.5234478569597449,5210.269106213062,5000,210.2691062130616,2596.3336769547022,30000,2806.602783167764,0.09355342610559213
2020-06-10,10020.349609,0.5234478569597449,5245.1305288184685,5000,245.13052881846852,2596.3336769547022,30000,2841.4642057731708,0.09471547352577236
2020-06-11,9492.730469,0.5234478569597449,4968.949420694525,5000,-31.050579305475367,2596.3336769547022,30000,2565.283097649227,0.08550943658830756
2020-06-12,9588.80957,0.5234478569597449,5019.241820211593,5000,19.24182021159322,2596.3336769547022,30000,2615.5754971662955,0.08718584990554318
2020-06-15,9726.019531,0.5234478569597449,5091.064080250573,5000,91.06408025057317,2596.3336769547022,30000,2687.3977572052754,0.08957992524017584
2020-06-16,9895.870117,0.5234478569597449,5179.972005495631,5000,179.97200549563058,2596.3336769547022,30000,2776.305682450333,0.09254352274834443
2020-06-17,9910.530273,0.5234478569597449,5187.645832736526,5000,187.64583273652624,2596.3336769547022,30000,2783.9795096912285,0.09279931698970761
2020-06-18,9943.049805,0.5234478569597449,5204.66811207126,5000,204.6681120712601,2596.3336769547022,30000,2801.0017890259624,0.09336672630086541
2020-06-19,9946.120117,0.5234478569597449,5206.275260307858,5000,206.27526030785793,2596.3336769547022,30000,2802.60893726256,0.093420297908752
2020-06-22,10056.480469,0.5234478569597449,5264.043150055581,5000,264.04315005558055,2596.3336769547022,30000,2860.376827010283,0.09534589423367609
2020-06-23,10131.370117,0.5234478569597449,5303.243975809651,5000,303.2439758096507,2596.3336769547022,30000,2899.577652764353,0.09665258842547843
2020-06-24,9909.169922,0.5234478569597449,5186.933759920862,5000,186.93375992086203,2596.3336769547022,30000,2783.2674368755643,0.09277558122918547
2020-06-25,10017,0.5234478569597449,5243.377183165765,5000,243.37718316576502,2596.3336769547022,30000,2839.7108601204673,0.09465702867068224
2020-06-26,9757.219727,0.5234478569597449,5107.395755983497,5000,107.39575598349711,2596.3336769547022,30000,2703.7294329381994,0.0901243144312733
2020-06-29,9874.150391,0.5234478569597449,5168.602861467177,5000,168.6028614671768,2596.3336769547022,30000,2764.936538421879,0.0921645512807293
2020-06-30,10058.769531,0.5234478569597449,5265.241354653928,5000,265.2413546539283,2596.3336769547022,30000,2861.5750316086305,0.09538583438695435
2020-07-01,10154.629883,1.015834094332174,10315.419250475734,10000,315.4192504757357,2596.3336769547022,35000,2911.752927430438,0.0831929407837268
2020-07-02,10207.629883,1.015834094332174,10369.25845747534,10000,369.25845747534004,2596.3336769547022,35000,2965.5921344300423,0.08473120384085835
2020-07-06,10433.650391,1.015834094332174,10598.857795520016,10000,598.8577955200162,2596.3336769547022,35000,3195.1914724747185,0.0912911849278491
2020-07-07,10343.889648,1.015834094332174,10507.67577244803,10000,507.67577244803033,2596.3336769547022,35000,3104.0094494027326,0.0886859842686495
2020-07-08,10492.5,1.015834094332174,10658.639234780336,10000,658.6392347803358,2596.3336769547022,35000,3254.972911735038,0.09299922604957252
