交易日期,当前价,持仓数量,持仓市值,持仓本金,持仓盈亏,前一持仓累计盈亏,累计本金,累计盈亏,累计回报率
2020-07-09,10547.75,1.015834094332174,10714.764068492188,10000,714.764068492188,2596.3336769547022,35000,3311.0977454468903,0.094602792727054
2020-07-10,10617.44043,1.015834094332174,10785.557983334858,10000,785.5579833348584,2596.3336769547022,35000,3381.8916602895606,0.09662547600827316
2020-07-13,10390.839844,1.015834094332174,10555.369382280409,10000,555.3693822804089,2596.3336769547022,35000,3151.703059235111,0.09004865883528888
2020-07-14,10488.580078,1.015834094332174,10654.657244365613,10000,654.6572443656132,2596.3336769547022,35000,3250.9909213203155,0.09288545489486616
2020-07-15,10550.490234,1.015834094332174,10717.547691615837,10000,717.5476916158368,2596.3336769547022,35000,3313.881368570539,0.09468232481630112
2020-07-16,10473.830078,1.015834094332174,10639.673691474214,10000,639.6736914742141,2596.3336769547022,35000,3236.0073684289164,0.09245735338368333
2020-07-17,10503.19043,1.015834094332174,10669.498938057408,10000,669.4989380574079,2596.3336769547022,35000,3265.83261501211,0.09330950328606029
2020-07-20,10767.089844,1.015834094332174,10937.576960272889,10000,937.5769602728888,2596.3336769547022,35000,3533.910637227591,0.10096887534935975
2020-07-21,10680.360352,1.015834094332174,10849.474185315179,10000,849.474185315179,2596.3336769547022,35000,3445.8078622698813,0.09845165320771089
2020-07-22,10706.129883,1.015834094332174,10875.651753499928,10000,875.6517534999275,2596.3336769547022,35000,3471.9854304546297,0.09919958372727514
2020-07-23,10461.419922,1.015834094332174,10627.067031893432,10000,627.0670318934317,2596.3336769547022,35000,3223.400708848134,0.09209716310994669
2020-07-24,10363.179688,1.015834094332174,10527.271252761062,10000,527.271252761062,2596.3336769547022,35000,3123.6049297157642,0.08924585513473612
2020-07-27,10536.269531,1.015834094332174,10703.101816663064,10000,703.1018166630638,2596.3336769547022,35000,3299.435493617766,0.09426958553193618
2020-07-28,10402.089844,1.015834094332174,10566.797515841645,10000,566.7975158416448,2596.3336769547022,35000,3163.131192796347,0.09037517693703849
2020-07-29,10542.94043,1.015834094332174,10709.878343307111,10000,709.8783433071112,2596.3336769547022,35000,3306.2120202618134,0.09446320057890896
2020-07-30,10587.80957,1.015834094332174,10755.457945502474,10000,755.4579455024741,2596.3336769547022,35000,3351.7916224571763,0.0957654749273479
2020-07-31,10745.269531,1.015834094332174,10915.411142378489,10000,915.4111423784889,2596.3336769547022,35000,3511.744819333191,0.10033556626666261
2020-08-03,10902.799805,0,0,0,0,3671.7694425518803,35000,3671.7694425518803,0.10490769835862515
2020-08-03,10902.799805,0.4585977995952022,5000,5000,0,3671.7694425518803,40000,3671.7694425518803,0.09179423606379701
2020-08-04,10941.169922,0.4585977995952022,5017.59645122641,5000,17.596451226409954,3671.7694425518803,40000,3689.3658937782902,0.09223414734445726
2020-08-05,10998.400391,0.4585977995952022,5043.842218379611,5000,43.84221837961104,3671.7694425518803,40000,3715.6116609314913,0.09289029152328729
2020-08-06,11108.070313,0.4585977995952022,5094.136603290589,5000,94.13660329058894,3671.7694425518803,40000,3765.906045842469,0.09414765114606173
2020-08-07,11010.980469,0.4585977995952022,5049.611414469147,5000,49.61141446914735,3671.7694425518803,40000,3721.3808570210276,0.09303452142552569
2020-08-10,10968.360352,0.4585977995952022,5030.065922594457,5000,30.065922594457334,3671.7694425518803,40000,3701.8353651463376,0.09254588412865844
2020-08-11,10782.820313,0.4585977995952022,4944.977668972249,5000,-55.022331027750624,3671.7694425518803,40000,3616.7471115241297,0.09041867778810324
2020-08-12,11012.240234,0.4585977995952022,5050.189139926155,5000,50.189139926154894,3671.7694425518803,40000,3721.958582478035,0.09304896456195087
2020-08-13,11042.5,0.4585977995952022,5064.066202030021,5000,64.06620203002058,3671.7694425518803,40000,3735.835644581901,0.09339589111454752
2020-08-14,11019.299805,0.4585977995952022,5053.4266436528405,5000,53.42664365284054,3671.7694425518803,40000,3725.196086204721,0.09312990215511802
2020-08-17,11129.730469,0.4585977995952022,5104.069903171077,5000,104.06990317107739,3671.7694425518803,40000,3775.8393457229577,0.09439598364307394
2020-08-18,11210.839844,0.4585977995952022,5141.26648407262,5000,141.2664840726202,3671.7694425518803,40000,3813.0359266245005,0.09532589816561252
2020-08-19,11146.459961,0.4585977995952022,5111.742011390624,5000,111.7420113906237,3671.7694425518803,40000,3783.511453942504,0.0945877863485626
2020-08-20,11264.950195,0.4585977995952022,5166.081371976544,5000,166.08137197654378,3671.7694425518803,40000,3837.850814528424,0.0959462703632106
2020-08-21,11311.799805,0.4585977995952022,5187.566500034438,5000,187.56650003443792,3671.7694425518803,40000,3859.335942586318,0.09648339856465796
2020-08-24,11379.719727,0.4585977995952022,5218.714426812315,5000,218.71442681231474,3671.7694425518803,40000,3890.483869364195,0.09726209673410488
2020-08-25,11466.469727,0.4585977995952022,5258.4977859271985,5000,258.4977859271985,3671.7694425518803,40000,3930.2672284790788,0.09825668071197696
2020-08-26,11665.05957,0.4585977995952022,5349.5706509489555,5000,349.5706509489555,3671.7694425518803,40000,4021.340093500836,0.1005335023375209
2020-08-27,11625.339844,0.4585977995952022,5331.355272004831,5000,331.355272004831,3671.7694425518803,40000,4003.1247145567113,0.10007811786391778
2020-08-28,11695.629883,0.4585977995952022,5363.590129223692,5000,363.5901292236922,3671.7694425518803,40000,4035.3595717755725,0.10088398929438931
2020-08-31,11775.459961,0.4585977995952022,5400.200027336005,5000,400.2000273360054,3671.7694425518803,40000,4071.9694698878857,0.10179923674719714
2020-09-01,11939.669922,0.877369845444394,10475.506354122219,10000,475.5063541222189,3671.7694425518803,45000,4147.275796674099,0.09216168437053554
2020-09-02,12056.44043,0.877369845444394,10577.957276678644,10000,577.9572766786441,3671.7694425518803,45000,4249.726719230524,0.09443837153845609
2020-09-03,11458.099609,0.877369845444394,10052.991083034802,10000,52.991083034801704,3671.7694425518803,45000,3724.760525586682,0.08277245612414849
2020-09-04,11313.129883,0.877369845444394,9925.799016940065,10000,-74.20098305993452,3671.7694425518803,45000,3597.5684594919458,0.07994596576648769
2020-09-08,10847.69043,0.877369845444394,9517.436475997732,10000,-482.5635240022675,3671.7694425518803,45000,3189.2059185496128,0.07087124263443584
2020-09-09,11141.55957,0.877369845444394,9775.268397940408,10000,-224.73160205959175,3671.7694425518803,45000,3447.0378404922885,0.07660084089982863
2020-09-10,10919.589844,0.877369845444394,9580.518853746455,10000,-419.4811462535454,3671.7694425518803,45000,3252.288296298335,0.07227307325107411
2020-09-11,10853.549805,0.877369845444394,9522.577314935883,10000,-477.4226850641171,3671.7694425518803,45000,3194.346757487763,0.07098548349972807
2020-09-14,11056.650391,0.877369845444394,9700.771644684368,10000,-299.22835531563214,3671.7694425518803,45000,3372.541087236248,0.07494535749413885
2020-09-15,11190.320313,0.877369845444394,9818.049603490073,10000,-181.95039650992658,3671.7694425518803,45000,3489.8190460419537,0.07755153435648786
2020-09-16,11050.469727,0.877369845444394,9695.348916465944,10000,-304.65108353405594,3671.7694425518803,45000,3367.1183590178243,0.07482485242261831
2020-09-17,10910.280273,0.877369845444394,9572.35091687703,10000,-427.6490831229694,3671.7694425518803,45000,3244.120359428911,0.07209156354286468
2020-09-18,10793.280273,0.877369845444394,9469.698644960037,10000,-530.3013550399628,3671.7694425518803,45000,3141.4680875119175,0.06981040194470928
2020-09-21,10778.799805,0.877369845444394,9456.993918988916,10000,-543.0060810110845,3671.7694425518803,45000,3128.763361540796,0.06952807470090658
2020-09-22,10963.639648,0.877369845444394,9619.16682347379,10000,-380.8331765262101,3671.7694425518803,45000,3290.93626602567,0.07313191702279268
2020-09-23,10632.990234,0.877369845444394,9329.064998216332,10000,-670.9350017836678,3671.7694425518803,45000,3000.8344407682125,0.06668520979484917
2020-09-24,10672.269531,0.877369845444394,9363.527468954386,10000,-636.4725310456142,3671.7694425518803,45000,3035.296911506266,0.06745104247791703
2020-09-25,10913.55957,0.877369845444394,9575.228073179087,10000,-424.771926820913,3671.7694425518803,45000,3246.9975157309673,0.07215550034957705
2020-09-28,11117.530273,0.877369845444394,9754.185817345382,10000,-245.81418265461798,3671.7694425518803,45000,3425.9552598972623,0.07613233910882805
2020-09-29,11085.25,0.877369845444394,9725.864079212468,10000,-274.1359207875321,3671.7694425518803,45000,3397.633521764348,0.07550296715031884
2020-09-30,11167.509766,0.877369845444394,9798.03631739418,10000,-201.96368260581949,3671.7694425518803,45000,3469.805759946061,0.07710679466546802
2020-10-01,11326.509766,1.3188120993511567,14937.538122819838,15000,-62.46187718016154,3671.7694425518803,50000,3609.3075653717187,0.07218615130743437
2020-10-02,11075.019531,1.3188120993511567,14605.869758033174,15000,-394.13024196682636,3671.7694425518803,50000,3277.639200585054,0.06555278401170107
2020-10-05,11332.490234,1.3188120993511567,14945.425236378022,15000,-54.57476362197849,3671.7694425518803,50000,3617.194678929902,0.07234389357859804
2020-10-06,11154.599609,1.3188120993511567,14710.820927766883,15000,-289.17907223311704,3671.7694425518803,50000,3382.5903703187632,0.06765180740637526
2020-10-07,11364.599609,1.3188120993511567,14987.771468630626,15000,-12.22853136937374,3671.7694425518803,50000,3659.5409111825065,0.07319081822365013
2020-10-08,11420.980469,1.3188120993511567,15062.127228970448,15000,62.127228970448414,3671.7694425518803,50000,3733.8966715223287,0.07467793343044657
2020-10-09,11579.94043,1.3188120993511567,15271.765548849637,15000,271.7655488496366,3671.7694425518803,50000,3943.534991401517,0.07887069982803034
2020-10-12,11876.259766,1.3188120993511567,15662.555074438136,15000,662.5550744381362,3671.7694425518803,50000,4334.3245169900165,0.08668649033980033
2020-10-13,11863.900391,1.3188120993511567,15646.255381147717,15000,646.2553811477173,3671.7694425518803,50000,4318.024823699598,0.08636049647399195
2020-10-14,11768.730469,1.3188120993511567,15520.744136519814,15000,520.7441365198138,3671.7694425518803,50000,4192.513579071694,0.08385027158143388
2020-10-15,11713.870117,1.3188120993511567,15448.39364052755,15000,448.3936405275508,3671.7694425518803,50000,4120.163083079431,0.08240326166158862
2020-10-16,11671.55957,1.3188120993511567,15392.593979213783,15000,392.5939792137833,3671.7694425518803,50000,4064.3634217656636,0.08128726843531327
2020-10-19,11478.879883,1.3188120993511567,15138.48567669899,15000,138.48567669899057,3671.7694425518803,50000,3810.255119250871,0.07620510238501742
2020-10-20,11516.490234,1.3188120993511567,15188.086662658636,15000,188.08666265863576,3671.7694425518803,50000,3859.856105210516,0.07719712210421031
2020-10-21,11484.69043,1.3188120993511567,15146.148696386439,15000,146.14869638643904,3671.7694425518803,50000,3817.9181389383193,0.07635836277876638
2020-10-22,11506.009766,1.3188120993511567,15174.26489465337,15000,174.26489465337,3671.7694425518803,50000,3846.0343372052503,0.076920686744105
2020-10-23,11548.280273,1.3188120993511567,15230.01175073068,15000,230.01175073068043,3671.7694425518803,50000,3901.7811932825607,0.07803562386565122
2020-10-26,11358.94043,1.3188120993511567,14980.308074893032,15000,-19.691925106968483,3671.7694425518803,50000,3652.077517444912,0.07304155034889824
2020-10-27,11431.349609,1.3188120993511567,15075.802176262316,15000,75.8021762623157,3671.7694425518803,50000,3747.571618814196,0.07495143237628392
2020-10-28,11004.870117,1.3188120993511567,14513.355862087581,15000,-486.64413791241896,3671.7694425518803,50000,3185.1253046394613,0.06370250609278923
2020-10-29,11185.589844,1.3188120993511567,14751.691224646618,15000,-248.30877535338186,3671.7694425518803,50000,3423.4606671984984,0.06846921334396996
2020-10-30,10911.589844,1.3188120993511567,14390.3367094244,15000,-609.6632905755996,3671.7694425518803,50000,3062.1061519762807,0.061242123039525614
2020-11-02,10957.610352,1.775115968477822,19451.029112193086,20000,-548.9708878069123,3671.7694425518803,55000,3122.798554744968,0.0567781555408176
2020-11-03,11160.570313,1.775115968477822,19811.306579925822,20000,-188.693420074178,3671.7694425518803,55000,3483.0760224777023,0.06332865495414004
2020-11-04,11590.780273,1.775115968477822,20574.979149720028,20000,574.9791497200276,3671.7694425518803,55000,4246.748592271908,0.07721361076858015
2020-11-05,11890.929688,1.775115968477822,21107.779169215806,20000,1107.7791692158062,3671.7694425518803,55000,4779.548611767686,0.08690088385032158
2020-11-06,11895.230469,1.775115968477822,21115.41355424583,20000,1115.4135542458316,3671.7694425518803,55000,4787.182996797712,0.08703969085086749
2020-11-09,11713.780273,1.775115968477822,20793.3184138428,20000,793.3184138428005,3671.7694425518803,55000,4465.087856394681,0.08118341557081238
2020-11-10,11553.860352,1.775115968477822,20509.44200839799,20000,509.4420083979894,3671.7694425518803,55000,4181.21145094987,0.07602202638090672
2020-11-11,11786.429688,1.775115968477822,20922.279550509873,20000,922.2795505098729,3671.7694425518803,55000,4594.048993061753,0.0835281635102137
2020-11-12,11709.589844,1.775115968477822,20785.87991641013,20000,785.8799164101292,3671.7694425518803,55000,4457.6493589620095,0.08104817016294563
2020-11-13,11829.290039,1.775115968477822,20998.361643984535,20000,998.3616439845355,3671.7694425518803,55000,4670.131086536416,0.08491147430066211
2020-11-16,11924.129883,1.775115968477822,21166.713365516884,20000,1166.7133655168836,3671.7694425518803,55000,4838.482808068764,0.08797241469215934
2020-11-17,11899.339844,1.775115968477822,21122.708171428796,20000,1122.708171428796,3671.7694425518803,55000,4794.477613980676,0.08717232025419412
2020-11-18,11801.599609,1.775115968477822,20949.20791951752,20000,949.2079195175211,3671.7694425518803,55000,4620.977362069401,0.08401777021944366
2020-11-19,11904.709961,1.775115968477822,21132.24075186809,20000,1132.2407518680884,3671.7694425518803,55000,4804.010194419969,0.08734563989854488
2020-11-20,11854.969727,1.775115968477822,21043.946068218866,20000,1043.9460682188655,3671.7694425518803,55000,4715.715510770746,0.08574028201401356
2020-11-23,11880.629883,1.775115968477822,21089.495820888096,20000,1089.4958208880962,3671.7694425518803,55000,4761.2652634399765,0.0865684593352723
2020-11-24,12036.790039,1.775115968477822,21366.698207443686,20000,1366.6982074436855,3671.7694425518803,55000,5038.467649995566,0.0916085027271921
2020-11-25,12094.400391,1.775115968477822,21468.96326322851,20000,1468.9632632285102,3671.7694425518803,55000,5140.7327057803905,0.09346786737782528
2020-11-27,12205.849609,1.775115968477822,21666.79854977468,20000,1666.7985497746813,3671.7694425518803,55000,5338.567992326562,0.09706487258775566
2020-11-30,12198.740234,1.775115968477822,21654.178584686284,20000,1654.178584686284,3671.7694425518803,55000,5325.948027238164,0.09683541867705753
2020-12-01,12355.110352,2.1798068095588663,26931.75367814084,25000,1931.7536781408417,3671.7694425518803,60000,5603.523120692722,0.09339205201154537
2020-12-02,12349.370117,2.1798068095588663,26919.241074799374,25000,1919.2410747993745,3671.7694425518803,60000,5591.010517351255,0.09318350862252091
2020-12-03,12377.179688,2.1798068095588663,26979.860567036085,25000,1979.8605670360848,3671.7694425518803,60000,5651.630009587965,0.09419383349313275
2020-12-04,12464.230469,2.1798068095588663,27169.614452237303,25000,2169.6144522373033,3671.7694425518803,60000,5841.383894789184,0.0973563982464864
2020-12-07,12519.950195,2.1798068095588663,27291.072690398854,25000,2291.0726903988543,3671.7694425518803,60000,5962.842132950735,0.09938070221584558
2020-12-08,12582.769531,2.1798068095588663,27428.00670678362,25000,2428.0067067836208,3671.7694425518803,60000,6099.776149335501,0.10166293582225835
2020-12-09,12338.950195,2.1798068095588663,26896.5276578687,25000,1896.5276578687008,3671.7694425518803,60000,5568.297100420581,0.09280495167367635
2020-12-10,12405.80957,2.1798068095588663,27042.26817877655,25000,2042.2681787765505,3671.7694425518803,60000,5714.037621328431,0.09523396035547385
2020-12-11,12377.870117,2.1798068095588663,26981.365568871803,25000,1981.3655688718027,3671.7694425518803,60000,5653.135011423683,0.09421891685706138
2020-12-14,12440.040039,2.1798068095588663,27116.883988197143,25000,2116.8839881971435,3671.7694425518803,60000,5788.653430749024,0.0964775571791504
2020-12-15,12595.05957,2.1798068095588663,27454.796617485565,25000,2454.7966174855646,3671.7694425518803,60000,6126.566060037445,0.10210943433395742
2020-12-16,12658.19043,0,0,0,0,6264.179138558755,60000,6264.179138558755,0.10440298564264591
2020-12-17,12764.75,0,0,0,0,6264.179138558755,60000,6264.179138558755,0.10440298564264591
2020-12-18,12755.639648,0,0,0,0,6264.179138558755,60000,6264.179138558755,0.10440298564264591
2020-12-21,12742.519531,0,0,0,0,6264.179138558755,60000,6264.179138558755,0.10440298564264591
2020-12-22,12807.919922,0,0,0,0,6264.179138558755,60000,6264.179138558755,0.10440298564264591
2020-12-23,12771.110352,0,0,0,0,6264.179138558755,60000,6264.179138558755,0.10440298564264591
2020-12-24,12804.730469,0,0,0,0,6264.179138558755,60000,6264.179138558755,0.10440298564264591
2020-12-28,12899.419922,0,0,0,0,6264.179138558755,60000,6264.179138558755,0.10440298564264591
2020-12-29,12850.219727,0,0,0,0,6264.179138558755,60000,6264.179138558755,0.10440298564264591
2020-12-30,12870,0,0,0,0,6264.179138558755,60000,6264.179138558755,0.10440298564264591
2020-12-31,12888.280273,0,0,0,0,6264.179138558755,60000,6264.179138558755,0.10440298564264591